Date,Time,Views,Caption,Hashtags
2020-04-27,15:17:45,4124,"Xiaomi #MIUI 12 🔥🔥Vaise Aap Konse Brand Ka phone Use krte ho Comment Mein Batao ???
.
.
.
.
.
.
.
.
.
.
.
.
#Tech #technews #Xiaomi #XiaomiIndia #Miui #Phone #Smartphone #Gadgets #TechnologyGyan #ManojSaru #India #techyoutuber #techvideos","#MIUI, #Tech, #technews, #Xiaomi, #XiaomiIndia, #Miui, #Phone, #Smartphone, #Gadgets, #TechnologyGyan, #ManojSaru, #India, #techyoutuber, #techvideos"
2020-04-27,12:43:42,5217,"Amazing Fun Trick 😍😍 Ab isse Ye Mat Smjh lena ki itne mein Phone mil jayega 😅🤣
⚡️⚡️ Video Pasand Aaye to LIKE Jarur kardena & Follow Karlena Tech Gyan Videos K liye ⚡️⚡️. . . .
.
.
.
.
.
.
.
.
.
#Trick #phone #Smartphone #Tech #Technology #Gadgets #funtricks #Computer #Browser #internetTricks #TechnologyGyan #ManojSaru #Fun #India #Nepal #Pakistan #Pahadi #PahadiMuser #Tiktok #TiktokIndia #Youtube #Youtuber #techvideo #Learn #WorkfromHome #Students #techyoutuber #techinfluencer","#Trick, #phone, #Smartphone, #Tech, #Technology, #Gadgets, #funtricks, #Computer, #Browser, #internetTricks, #TechnologyGyan, #ManojSaru, #Fun, #India, #Nepal, #Pakistan, #Pahadi, #PahadiMuser, #Tiktok, #TiktokIndia, #Youtube, #Youtuber, #techvideo, #Learn, #WorkfromHome, #Students, #techyoutuber, #techinfluencer"
2020-04-26,13:00:30,7911,"⚡️⚡️ Video Pasand Aaye to LIKE Jarur kardena & Follow Karlena Tech Gyan Videos K liye ⚡️⚡️. .

#Tech #Mobile #mobilecover #mobilecase #didyouknow #techFacts #gadgets #India #techvideo #ViralVideo #India #Nepal #Pakistan #Hindi #Urdu #tiktok #TiktokIndia #Delhi #Mumbai #TechnologyGyan #manojSaru #instagramers #Youtuber","#Tech, #Mobile, #mobilecover, #mobilecase, #didyouknow, #techFacts, #gadgets, #India, #techvideo, #ViralVideo, #India, #Nepal, #Pakistan, #Hindi, #Urdu, #tiktok, #TiktokIndia, #Delhi, #Mumbai, #TechnologyGyan, #manojSaru, #instagramers, #Youtuber"
2020-04-24,12:47:52,3460,"Note : Dark Mode Se Battery Save Hoti Hai Agar phone mein SAmoled Disply Hai To !!🔥🔥
⚡️⚡️ Video Pasand Aaye to LIKE Jarur kardena & Follow Karlena Tech Gyan Videos K liye ⚡️⚡️. . . .
.
.
.
.
.
.
.
.
.
#Tech #Technology #Smartphone #Gadgets #Apps #MobileApps ##iOS #DidYouKnow #techfacts #techvideo #TechnologyGyan #ManojSaru #tiktokindia #tiktok #tiktokindia🔥 #tiktokers #Youtubers #techyoutuber #techinfluencer #TechnologyGyan #ManojSaru #pahadi #os #videogames","#Tech, #Technology, #Smartphone, #Gadgets, #Apps, #MobileApps, #iOS, #DidYouKnow, #techfacts, #techvideo, #TechnologyGyan, #ManojSaru, #tiktokindia, #tiktok, #tiktokindia, #tiktokers, #Youtubers, #techyoutuber, #techinfluencer, #TechnologyGyan, #ManojSaru, #pahadi, #os, #videogames"
2020-04-22,14:12:01,5340,"Make Money Online Full Tutorial 🔥🔥 ⚡️⚡️ Video Pasand Aaye to LIKE Jarur kardena & Follow Karlena Tech Gyan Videos K liye⚡️⚡️
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
#MakeMoney #Howto #Money #Online #MakeMoneyOnline #WorkfromHome #Lockdown #Tech #TechnologyGyan #ManojSaru #India #youtubers #TechYoutubers #techinfluencer #Paisa #EarnMoney #techvideo","#MakeMoney, #Howto, #Money, #Online, #MakeMoneyOnline, #WorkfromHome, #Lockdown, #Tech, #TechnologyGyan, #ManojSaru, #India, #youtubers, #TechYoutubers, #techinfluencer, #Paisa, #EarnMoney, #techvideo"
2020-04-21,15:44:47,4512,"600MP Camera Wala Smartphon 😱🔥🔥 ⚡️⚡️ Video Pasand Aaye to LIKE Jarur kardena & Follow Karlena Tech Gyan Videos K liye ⚡️⚡️. . .
.
.
.
.
.
.
.
.
.
.
#smartphone #Samsung #Phone #Tech #600MP #Camera #Edutok #tiktok #tiktokIndia #TechNews #techvideo #gadgets #futuretechnology #PahadiMuser #India #Nepal #Pakistan #Hindi #Urdu #TechnologyGyan #ManojSaru #news #MobileCamera #DidYouKnow #techfacts","#smartphone, #Samsung, #Phone, #Tech, #600MP, #Camera, #Edutok, #tiktok, #tiktokIndia, #TechNews, #techvideo, #gadgets, #futuretechnology, #PahadiMuser, #India, #Nepal, #Pakistan, #Hindi, #Urdu, #TechnologyGyan, #ManojSaru, #news, #MobileCamera, #DidYouKnow, #techfacts"
2020-04-20,14:52:18,3585,"DSLR vs Smartphone⚡️⚡️ Video Pasand Aaye to LIKE Jarur kardena & Follow Karlena Tech Gyan Videos K liye ⚡️⚡️. .
.
.
.
.
.
.
.
.
.
.
#smartphone #Camera #dslr #didyouknow #Facts #techfacts #Tech #Technology #TechnologyGyan #ManojSaru #techvideo #India #Nepal #Pakistan #Hindi #Urdu #Gadgets #2020 ##photography #mobilephotography #dslrcamera #dslrphotography #Magic #Fun #techyoutuber #techinfluencer","#smartphone, #Camera, #dslr, #didyouknow, #Facts, #techfacts, #Tech, #Technology, #TechnologyGyan, #ManojSaru, #techvideo, #India, #Nepal, #Pakistan, #Hindi, #Urdu, #Gadgets, #2020, #photography, #mobilephotography, #dslrcamera, #dslrphotography, #Magic, #Fun, #techyoutuber, #techinfluencer"
2020-04-19,08:09:37,11868,‪ #MeAt20 College Time ki Pic & me Now 🤣😅 Kaisa Lagta Tha Guys Batao 🤣🤣 #ManojSaru #Tech #technologygyan,"#MeAt20, #ManojSaru, #Tech, #technologygyan"
2020-04-18,12:30:20,5671,"⚡️⚡️ Video Pasand Aaye to LIKE Jarur kardena & Follow Karlena Tech Gyan Videos K liye ⚡️⚡️. .
.
.
.
.
.
.
.
.
.
#Tech #Technology #Websites #FreeWebsites #India #Nepal #pakistan #Hindi #Urdu #2020 #DidyouKnow #Computer #Internet #Laptop #Home #techvideo #techindia #techinfluencer #techyoutuber #Youtuber #ManojSaru #technologygyan","#Tech, #Technology, #Websites, #FreeWebsites, #India, #Nepal, #pakistan, #Hindi, #Urdu, #2020, #DidyouKnow, #Computer, #Internet, #Laptop, #Home, #techvideo, #techindia, #techinfluencer, #techyoutuber, #Youtuber, #ManojSaru, #technologygyan"
2020-04-16,14:17:34,4290,"#iPhoneSE2020 Specs :
4.7"" Retina HD display
A13 Bionic
Single 12MP camera
Portrait mode
TouchID 
IP67
Qi Wireless charging
USA Price : $399
.
.
.
.
.
.
.
.
.
.
#iphone #Apple #iPhoneSe #ApplePhone #Smartphone #Camera #iphoneCamera #photography #Tech #Technology #india #TechnologyGyan #manojsaru","#iPhoneSE2020, #iphone, #Apple, #iPhoneSe, #ApplePhone, #Smartphone, #Camera, #iphoneCamera, #photography, #Tech, #Technology, #india, #TechnologyGyan, #manojsaru"
2020-04-16,11:49:23,5034,"KYA AAP PUBG KHELTE HO ?? 💡
⚡️⚡️ Video Pasand Aaye to LIKE Jarur kardena & Follow Karlena Tech Gyan Videos K liye ⚡️⚡️.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
#Pubg #Game #PubgGame #Earn #earnmoney #MakeMoneyOnline #techvideo #Gaming #Gamers #India #Nepal #Pakisatn #Hindi #Urdu #Pahadi #uttrakhandi #techies #TechnologyGyan #manojsaru","#Pubg, #Game, #PubgGame, #Earn, #earnmoney, #MakeMoneyOnline, #techvideo, #Gaming, #Gamers, #India, #Nepal, #Pakisatn, #Hindi, #Urdu, #Pahadi, #uttrakhandi, #techies, #TechnologyGyan, #manojsaru"
2020-04-14,12:47:10,3720,"Free Useful Computer Software 👨🏻‍💻 ⚡️⚡️LIKE This Video & Follow for Tech Gyan Videos⚡️⚡️
.
.
.
.
.
.
.
.
.
.
.
.
.
#Computer #Laptop #Mobile #computertips #computersoftware #learncomputerskills #Windows #Mac #Linux #Free #Tips&Trick #Hack #Tech #EdutokTech #Edutok #tiktokindia #techyoutuber #science #Facts #India #Windows10 #MacbookPro #Pubg #Game #screenrecording","#Computer, #Laptop, #Mobile, #computertips, #computersoftware, #learncomputerskills, #Windows, #Mac, #Linux, #Free, #Tips, #Hack, #Tech, #EdutokTech, #Edutok, #tiktokindia, #techyoutuber, #science, #Facts, #India, #Windows10, #MacbookPro, #Pubg, #Game, #screenrecording"
2020-04-13,13:12:01,3522,"बड़े काम की Website & App 💡
⚡️⚡️LIKE this Video & Follow me for Tech Gyan ⚡️⚡️
.
.
.
.
.
.
.
.
.
.
.
.
.
.
#Learn #Websites #App #Android #learnlanguages #chinese #spanish #urdu #Hindi #japanese #languagelearning #Tech #Edutok #EdutokTech #tiktokIndia #youtubers #tiktokers #techvideo #TechnologyGyan #manojsaru","#Learn, #Websites, #App, #Android, #learnlanguages, #chinese, #spanish, #urdu, #Hindi, #japanese, #languagelearning, #Tech, #Edutok, #EdutokTech, #tiktokIndia, #youtubers, #tiktokers, #techvideo, #TechnologyGyan, #manojsaru"
2020-04-12,12:36:35,5252,"Useful Trick for #WhatsApp Users 📱 ⚡️⚡️ Like This Video & Follow me for More Tech Videos⚡️⚡️
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
#Trick #whatsapp📲 #whatsapp_video #Tips #Hack #whatsapphack #Useful #Tech #Tiktok #TiktokIndia #Edutok #EdutokTech #Pahadi #gadwali #India #nepal #pakistan #Hindi #Urdu #gadwali #kumauni #techyoutuber #techvideo #Gadgets #App #Android #iPhone #Delhi #TechnologyGyan #manojsaru","#WhatsApp, #Trick, #whatsapp, #whatsapp_video, #Tips, #Hack, #whatsapphack, #Useful, #Tech, #Tiktok, #TiktokIndia, #Edutok, #EdutokTech, #Pahadi, #gadwali, #India, #nepal, #pakistan, #Hindi, #Urdu, #gadwali, #kumauni, #techyoutuber, #techvideo, #Gadgets, #App, #Android, #iPhone, #Delhi, #TechnologyGyan, #manojsaru"
2020-04-11,12:08:09,5121,"ATM , Debit Credit Card Users ? Beware 💳
⚡️⚡️LIKE This Video & Follow for Short Tech Videos⚡️⚡️
.
.
.
.
.
.
.
.
.
.
.
.
.
#Atm #Atmcard #debitcards #creditcard #Cvv #Paymemt #OnlinePayment #fraud #phishing #Scam #Tech #Technologygyan #ManojSaru #Hindi #Urdu #Pahadi #gadwali #Nepal #Pakistan #India #Upi #techvideo #Tiktok #tiktokers #youtubers #tiktokindia #EdutokTech #Edutok #onlinescam #beware","#Atm, #Atmcard, #debitcards, #creditcard, #Cvv, #Paymemt, #OnlinePayment, #fraud, #phishing, #Scam, #Tech, #Technologygyan, #ManojSaru, #Hindi, #Urdu, #Pahadi, #gadwali, #Nepal, #Pakistan, #India, #Upi, #techvideo, #Tiktok, #tiktokers, #youtubers, #tiktokindia, #EdutokTech, #Edutok, #onlinescam, #beware"
2020-04-10,12:53:02,3902,"Mobile mein Macro Lens ka use 📱📸 ⚡️⚡️ LIKE This Video & Follow for Short Tech Videos ⚡️⚡️
.
.
.
.
.
.
.
.
.
#techvideo #Tech #Mobile #photography #mobilephotography #macrophotography #macro #delhiblogger #India #Nepal #Pakistan #Hindi #Urdu #Blogger #techyoutuber #techinfluencer #mobilecamera #technology #techie #Computer #Internet #TechnologyGyan #manojsaru #macrolensephotography","#techvideo, #Tech, #Mobile, #photography, #mobilephotography, #macrophotography, #macro, #delhiblogger, #India, #Nepal, #Pakistan, #Hindi, #Urdu, #Blogger, #techyoutuber, #techinfluencer, #mobilecamera, #technology, #techie, #Computer, #Internet, #TechnologyGyan, #manojsaru, #macrolensephotography"
2020-04-10,08:09:54,4797,"This Video Crossed 7.5M Views on Tiktok 😍 ⚡️⚡️LIKE This Video & Follow me for Short Tech Videos ⚡️⚡️ .
.
.
.
.
.
.
.
.
.
.
#techvideo #Tech #TechStory #Hacker #dangerous #World #Nasa #Computer #Network #computernetworking #Hacking #India #Delhi #Mumbai #facts #Viral #tiktok #tiktokIndia #EdutokTech #edutok #Learn #India #Smartphone #Gadgets #game #Gaming #Pubg #freefire #TechnologyGyan #manojsaru","#techvideo, #Tech, #TechStory, #Hacker, #dangerous, #World, #Nasa, #Computer, #Network, #computernetworking, #Hacking, #India, #Delhi, #Mumbai, #facts, #Viral, #tiktok, #tiktokIndia, #EdutokTech, #edutok, #Learn, #India, #Smartphone, #Gadgets, #game, #Gaming, #Pubg, #freefire, #TechnologyGyan, #manojsaru"
2020-04-09,12:19:07,5155,"Amazing & Useful Website 🌍
⚡️⚡️Like This Video & Follow for Daily Short Tech Videos ⚡️⚡️
.
.
.
.
.
.
.
.
.
.
#websites #freewebsite #usefultips #techtips #dailytech #Smartphone #Computer #Internet #Gadgets #India #Nepal #pakistan #Pahadi #hindi #urdu #techie #techies #Learn #TechnologyGyan #manojsaru","#websites, #freewebsite, #usefultips, #techtips, #dailytech, #Smartphone, #Computer, #Internet, #Gadgets, #India, #Nepal, #pakistan, #Pahadi, #hindi, #urdu, #techie, #techies, #Learn, #TechnologyGyan, #manojsaru"
2020-04-09,07:29:56,3723,"Story of LulzSec Hacking Group 🎭
⚡️⚡️Like This Video & Follow for More Short Tech Video ⚡️⚡️
.
.
.
.
.
.
.
.
.
#Tech #hacker #hackinggroup #india #Technology #TechStory #ManojSaru #hacking #Learn #Delhi #Nepal #Pakistan #Pahadi #Gadwali #Tiktok #TiktokIndia #computer #Internet #facts #technologyGyan #techie","#Tech, #hacker, #hackinggroup, #india, #Technology, #TechStory, #ManojSaru, #hacking, #Learn, #Delhi, #Nepal, #Pakistan, #Pahadi, #Gadwali, #Tiktok, #TiktokIndia, #computer, #Internet, #facts, #technologyGyan, #techie"
2020-04-08,08:08:51,5410,"Amazing Live WallaPaper 😍😍
Like This Video & Follow for Short Tech Videos 🎥
.
.
.
.
.
.
.
.
.
#Smartphone #wallpaper #livewallpapers #mobilewallpaper #Tech #Technology #techvideos #India #Gadgets #Nepal #Pakistan #Hindi #Pahadi #tiktok #tiktokindia #gadhwali #Delhi #techyoutuber #techinfluencer #TechnologyGyan #manojsaru #tipsandtricks #MobileTips #mobiletricks","#Smartphone, #wallpaper, #livewallpapers, #mobilewallpaper, #Tech, #Technology, #techvideos, #India, #Gadgets, #Nepal, #Pakistan, #Hindi, #Pahadi, #tiktok, #tiktokindia, #gadhwali, #Delhi, #techyoutuber, #techinfluencer, #TechnologyGyan, #manojsaru, #tipsandtricks, #MobileTips, #mobiletricks"
2020-04-07,10:40:33,5462,"🎭 खतरनाक हैकर Adrian Lamo की कहानी 🎭
——LIKE This Video & Follow me for More Short Tech Videos ————
.
.
.
.
.
.
.
.
.
#Tech #Hacker #AdrianLamo #TechStory #TopHacker #Story #Technology #Yahoo #Microsoft #India #Nepal #pakistan #Youtuber #tiktokers #Pahadi #tiktokindia #delhi #TechnologyGyan #manojsaru","#Tech, #Hacker, #AdrianLamo, #TechStory, #TopHacker, #Story, #Technology, #Yahoo, #Microsoft, #India, #Nepal, #pakistan, #Youtuber, #tiktokers, #Pahadi, #tiktokindia, #delhi, #TechnologyGyan, #manojsaru"
2020-04-05,11:16:24,8466,"Thank You @pallavit_ 😊😍 Vaise Kaise Lag Rahi Hai Photo Guys ? .
.
.
.
.
.
.
.

#vectorart #editing #Photo Tech #Gadgets #TechnologyGyan #ManojSaru #Painting #TechYoutuber #techinfluencer","#vectorart, #editing, #Photo, #Gadgets, #TechnologyGyan, #ManojSaru, #Painting, #TechYoutuber, #techinfluencer"
2020-04-04,14:10:14,12082,"When i Look in The Mirror: दाढ़ी क्यों नहीं आती बे 😅🤣🤣 .
.
.
.
.
.
.
.

#beard #cleanshave #Pahadi #photography #Tech #TechnologyGyan #ManojSaru #lifestyle #techinfluencer #techyoutuber","#beard, #cleanshave, #Pahadi, #photography, #Tech, #TechnologyGyan, #ManojSaru, #lifestyle, #techinfluencer, #techyoutuber"
2020-03-30,15:45:44,5596,"Google Animals 3D 📲 How to use ? ⚡️⚡️⚡️⚡️⚡️⚡️⚡️⚡️⚡️⚡️⚡️⚡️
LIKE This Video & Follow me for More Tech Videos !!
.
.
.
.
.
.
.
.
.
#Google #funtrick #Tech #Technology #Fun #Tips #Internet #Smartphone #Mobile #TechnologyGyan #ManojSaru #youtubers #techyoutuber #India #googletricks","#Google, #funtrick, #Tech, #Technology, #Fun, #Tips, #Internet, #Smartphone, #Mobile, #TechnologyGyan, #ManojSaru, #youtubers, #techyoutuber, #India, #googletricks"
2020-03-29,17:59:30,3889,"Donated A Small amount from My Side 🙌 I Request Everyone to Please Donate If you Can 🙏 Each and Every Contribution is Valued to Fight #CoronaVirus 🙏🙏
.
.",#CoronaVirus
2020-03-29,09:47:01,5225,"💉💉Gud News Finally Mil Gaya Vaccine 💉💉 🙏 Kuch Log Abhi Bhi Nahi Smjh Rahe🙏 .
.
.
.
.
.
#technologyGyan #ManojSaru #CoronaVirus #Virus #covid_19 #staySafe #India #Delhi #health","#technologyGyan, #ManojSaru, #CoronaVirus, #Virus, #covid_19, #staySafe, #India, #Delhi, #health"
2020-03-28,12:13:56,3535,"Ye App Batayega Aapko Corona Virus To Nahi Hai 🦠🦠✅ . LIKE & SHARE this Video 🙏
.
.
.
.
.
.
.
.
.
.
.

#corona #coronakavach #App #Tech #Technology #covid_19 #quarantine #India #technologygyan #coronavirus #stayhome","#corona, #coronakavach, #App, #Tech, #Technology, #covid_19, #quarantine, #India, #technologygyan, #coronavirus, #stayhome"
2020-03-24,14:00:18,3933,"Connect Wi-Fi Without Password ✅ 
Like This Video & Follow For Tech Videos
.
.
.
.
.
.
.
.
#Tech #Technology #Gadgets #wifi #Phone #freewifi #India #TechnologyGyan #Android #Smartphone #manojsaru","#Tech, #Technology, #Gadgets, #wifi, #Phone, #freewifi, #India, #TechnologyGyan, #Android, #Smartphone, #manojsaru"
2020-03-18,11:53:36,4426,"Did You Know ?? Stay Safe Guys 🙏 Prevention is better than cure ✅ ✅ Stay home if you can and avoid gatherings of more than ten people.
Practice social distancing by keeping a distance of about six feet from others if you must go out in public.
✅Wash your hands often with soap and water for at least 20 seconds, especially after being in a public place, or after blowing your nose, coughing or sneezing. If soap and water are not readily available, use a hand sanitizer with at least 60% alcohol.
✅Avoid touching your eyes, nose or mouth with unwashed hands.
✅Avoid close contact with people who are sick.
✅Stay home if you are sick, except to get medical care.
✅Cover your nose and mouth with a tissue when coughing or sneezing; throw used tissues in the trash. If a tissue isn’t available, cough or sneeze into your elbow or sleeve, not your hands.
✅Clean and disinfect frequently touched surfaces daily. This includes tables, doorknobs, light switches, handles, desks, computers, phones, keyboards, sinks, toilets, faucets and countertops.
✅If surfaces are dirty, clean them - use detergent or soap and water prior to disinfection. Full information on how to disinfect found here.
✅Wear a facemask if you are sick. You should wear a facemask when you are around other people (e.g., sharing a room or vehicle) and before you enter a healthcare provider’s office.

#corona #coronavirus #safety #healthylifestyle #lifestyle #tech #technology #technologygyan #ManojSaru #India #who #coronavirusinindia","#corona, #coronavirus, #safety, #healthylifestyle, #lifestyle, #tech, #technology, #technologygyan, #ManojSaru, #India, #who, #coronavirusinindia"
2020-03-13,15:56:55,5659,"Google Trick 🔥Is Video Ko Tiktok Pe 4.2M Views & 400K Likes Mile Hai Wow 😍😍
.
.
.
.
.
.
.
#Tech #Technology #Google #photo #photography #India #Tips #Tricks #didyouknow #TechnologyGyan #ManojSaru #gadgets #techinfluencer #techblogger #techyoutuber #Smartphone #phonetricks","#Tech, #Technology, #Google, #photo, #photography, #India, #Tips, #Tricks, #didyouknow, #TechnologyGyan, #ManojSaru, #gadgets, #techinfluencer, #techblogger, #techyoutuber, #Smartphone, #phonetricks"
2020-03-11,13:18:58,10014,"Shot these pictures on the #OPPOReno3Pro, it has some great camera features ! But the 20x digital zoom and 5x hybrid zoom is pretty cool. What do you guys think ?? .
.
. .
.
.
.
#Smartphone #Oppo #OppoReno #Tech #Technology","#OPPOReno3Pro, #Smartphone, #Oppo, #OppoReno, #Tech, #Technology"
2020-03-06,15:56:01,10165,"i Think In life you have ups and downs, but you should never give up , always try to get ahead. 🙏",
2020-02-28,13:12:22,6833,"Got a Surprise Package from @oppomobileindia , Batao Kya Hai Box Mein ?? .
.
.
.
.
.
.
.
#Oppo #Unboxing #TechnologyGyan #mysterious #Tech #Technology #manojsaru","#Oppo, #Unboxing, #TechnologyGyan, #mysterious, #Tech, #Technology, #manojsaru"
2020-02-21,10:09:32,10343,"Just replace ‘LOSE with ‘LEARN’ in your vocabulary, the thought of failure becomes less daunting and lets you focus on growth 😇 .
.
.
.
.
.
#Life #lifequotes #Tech #Technology #Photography #mobilephotography #TechnologyGyan #Delhi #Travel #explore","#Life, #lifequotes, #Tech, #Technology, #Photography, #mobilephotography, #TechnologyGyan, #Delhi, #Travel, #explore"
2020-02-17,13:05:00,6490,"Did You Know 📱 .
.
.
.
.
.
.
.
.
.
#iPhone #iPhone11ProMax #Smartphones #Gadgets #technology #Tech #Phone #India #Glass #iphonebreak #Delhi #TechYoutuber #Gadgets #TechnologyGyan #manojsaru","#iPhone, #iPhone11ProMax, #Smartphones, #Gadgets, #technology, #Tech, #Phone, #India, #Glass, #iphonebreak, #Delhi, #TechYoutuber, #Gadgets, #TechnologyGyan, #manojsaru"
2020-02-17,09:50:12,5091,"#GiveawayUpdates : Link Aapko Bio Aur Story pe Mil jayega .
.
.
.
.
#Tech #Giveaway #ManojSaru #TechnologyGyan #smartphone","#GiveawayUpdates, #Tech, #Giveaway, #ManojSaru, #TechnologyGyan, #smartphone"
2020-02-10,14:52:55,10050,"#Shocked: AajKal ₹8000 K Phone Bhi Badiya Photo Lete Hai 😳 Bas Background Black & White Kiya Hai 📱
.
.
.
.
.
.
#mobilephotography #mobilephoto #Gadgets #Tech #TechnologyGyan #ManojSaru #Delhi #smartphone","#Shocked, #mobilephotography, #mobilephoto, #Gadgets, #Tech, #TechnologyGyan, #ManojSaru, #Delhi, #smartphone"
2020-02-06,07:32:06,13358,"#IndoWesternLook : Kaisa Lag raha hu BhaiLog 😬😬
.
.
.
.
.
.
.
#look #indowesternwear #MenStyle #Fashion #Style #Delhi #Indian #ManojSaru #photography","#IndoWesternLook, #look, #indowesternwear, #MenStyle, #Fashion, #Style, #Delhi, #Indian, #ManojSaru, #photography"
2020-01-28,13:19:35,8954,"Trend 🤪#dollyparton .
.
.
.
.
.
.
. .
#Trend #dollyparton #dollypartonmemechallenge #dollypartonchallenge😂 #Youtuber #Meme","#dollyparton, #Trend, #dollyparton, #dollypartonmemechallenge, #dollypartonchallenge, #Youtuber, #Meme"
2020-01-24,12:28:36,9308,"Kisi Ne Khub kaha hai Zindagi badi honi chahiye ... lambi nahi 😊
.
.
.
.
.
.
.
.
.
.
.

#blogger #Technology #Youtuber #delhiinfluencer #India #Delhi #techyoutuber","#blogger, #Technology, #Youtuber, #delhiinfluencer, #India, #Delhi, #techyoutuber"
2020-01-18,06:26:12,10149,"Die with memories not dreams 🔥 .
.
.
.
.
.
.
#Tech #Technology #influencer #Gadgets #Youtubers #Delhi #quotes #indianyoutuber #delhigram","#Tech, #Technology, #influencer, #Gadgets, #Youtubers, #Delhi, #quotes, #indianyoutuber, #delhigram"
2020-01-14,08:29:48,10510,"काम वो करो जिसमें तुम्हे मजा आये फिर काम काम नहीं लगेगा #keeplearning & #KeepGrowing 😊
.
.
.
.
.
.
.
.
.
#Tech #Quotes #Technology #LifeStyle #Blogger #TechnologyGyan #ManojSaru #photography","#keeplearning, #KeepGrowing, #Tech, #Quotes, #Technology, #LifeStyle, #Blogger, #TechnologyGyan, #ManojSaru, #photography"
2020-01-10,11:40:09,11035,"Always Remember The more you open your heart to others, the More Your Life Becomes Joyful 🤗🤗Stay Happy Be Positive ✌🏻
.
.
.
.
.
.
.
.
#Tech #Technology #Gadgets #Smartphones #Travel #Joy #TechnologyGyan #India #Youtuber #geek","#Tech, #Technology, #Gadgets, #Smartphones, #Travel, #Joy, #TechnologyGyan, #India, #Youtuber, #geek"
2019-12-31,18:57:47,9792,"‪Years come and go, but this Year was phenomenal Year For Me & My Gyan Family Lets Welcome a new Year #HappyNewYear Guys🤗🤗 Stay Happy Stay Healthy Love You Guys, Best Wishes for 2020 ❤️ Have a great year ahead 🤗🤗‬ Kuch Naya Dekhne ko Milega 2020 Mein Ab👨🏻‍💻👨🏻‍💻❤️❤️",#HappyNewYear
2019-12-25,13:11:18,11380,"Pahadi Kauthik (Mela) 🙏
.
.
.
.
.
.
.
#kothik #pahadi #KothikMela #indrapuram #ManojSaru #TechnologyGyan #uttarakhand #gadwali #kumauni","#kothik, #pahadi, #KothikMela, #indrapuram, #ManojSaru, #TechnologyGyan, #uttarakhand, #gadwali, #kumauni"
2019-12-23,07:24:51,11312,"Simple & Sakt Ladka😅😬😁
.
.
.
.
.
.
#Tech #Technology #Smartphones #ManojSaru #TechnologyGyan #Gadgets #Delhi ##delhiinfluencer","#Tech, #Technology, #Smartphones, #ManojSaru, #TechnologyGyan, #Gadgets, #Delhi, #delhiinfluencer"
2019-12-16,07:17:14,22847,"Giving Away 20 Smartphones #5MillionCelebration 🎁🎁 Terms & Conditions of the Giveaway :

1. The 20 Smartphones Giveaway is divided into five Part : 5(Youtube) , 4(Instagram) , 4(Twitter) , 4(Facebook) , 3(Special Giveaway) You Can Participate in all Platform. 
2. Giveaway Starts on 16Dec & Ends on 16Jan 2020 we will Only Announce the Result Once we Hit 100K instagram & Twitter Followers So Make Sure to follow us.

3. Like this Post & Follow our both Instagram Handles : @ManojSaru & @technologygyanco also follow us on twitter instagram Youtube

4.  just one Comment & alteast Mention Your 3 Friends 
5. The Winner will be chosen Randomly & Winner has to respond within 3 Days of the winner Announcement. if he or she does not respons we will choose a new Winner.

6. The Smartphone will be dispatch within 3-4 weeks of winner announcement

7.  This giveaway is only For Indian & we reserve the right to make any changes to this giveaway. ——#TechnologyGyan——- #Giveaway #Tech #Technology #Gadgets #Smartphones #TechnologyGyan #manojsaru","#5MillionCelebration, #TechnologyGyan, #Giveaway, #Tech, #Technology, #Gadgets, #Smartphones, #TechnologyGyan, #manojsaru"
2019-12-10,10:53:18,6718,‪Wooohhhoooo We Did it Finally in Top Tech Creators List Thank You All 😍😍 Thanks @YouTubeIndia  Dil Se Sukriya Sabhi Logo ka Jo Support karte LoveYouAll 😘😘😘,
2019-12-10,10:33:09,8047,Black 🖤,
2019-12-08,13:24:48,7397,Be simple enough to feel the true joy of life 🤗,
2019-12-03,10:57:31,8218,🖤,
2019-11-30,12:53:49,9231,When You Are Confused : Aaj Konse Topic Pe Video Banau 😅🤣🤣,
2019-11-25,11:51:09,20933,"Follow the Steps :
1. Like This Post & Follow me @ManojSaru for More Giveaways
2. Do one Comment & Mention Your 3 Friends Simple
.
.
.",
2019-11-22,17:12:41,6365,🖤,
2019-11-16,12:10:19,6130,"Unconditional Love ❤️ .
.
.
.
.
.
.
#LoveDog #dogs #photography #Delhi #ManojSaru #TrueLove","#LoveDog, #dogs, #photography, #Delhi, #ManojSaru, #TrueLove"
2019-11-04,15:08:44,6527,Caption Kya Likhu No Idea 😅😅😅,
2019-10-27,14:35:49,4675,#HappyDiwali Dosto Aap Sabhi Ko Yahi wish Karunga Aap logo k liye Hamesha Healthy Raho aur Khus ☺️raho Dhan Ki barast💰  hoti rahe Once Again Happy Diwali 😘💥💥💥🎇🎆,#HappyDiwali
2019-10-26,08:16:30,6624,"#iPhone11ProMax Wali Selfie 😅😂😅😂
Happy Diwali Guys 🎇🎆",#iPhone11ProMax
2019-10-16,16:42:54,4705,The Best Camera is the one that is with You 📸  #delhigram #mobilephotography,"#delhigram, #mobilephotography"
2019-10-14,10:49:54,6345,Do anything but let it produce joy 😊☺️,
