Date,Time,Views,Caption,Hashtags
2019-07-05,13:42:24,757,"Sexy as always 😉
.
.
.
.
.
.
.
.
.
#gymaholic #fitnessfreaks #staysexy #gym #bodybuilding #oneabovefitness #365days365photos #skechers #alwaysready","#gymaholic, #fitnessfreaks, #staysexy, #gym, #bodybuilding, #oneabovefitness, #365days365photos, #skechers, #alwaysready"
2019-07-03,16:18:16,542,"Always Ready 🦅 .
.
.
.
.
.
.
.
.
#alwaysposing #workspace #formalslove #365days365photos #happy #gymaholic","#alwaysposing, #workspace, #formalslove, #365days365photos, #happy, #gymaholic"
2019-07-01,16:52:25,639,"Focused 🤓
.
.
.
.
.
.
.
.
#happy #alwaysposing #candid #gymaholic #365days365photos #thatsit","#happy, #alwaysposing, #candid, #gymaholic, #365days365photos, #thatsit"
2019-06-30,15:41:26,735,"Awesome Art work 🎨 .
.
.
.
.
.
Thanks @navele24 
#painting #random #enjoyingrains☔️☔️ #livefree #free #alwaysready","#painting, #random, #enjoyingrains, #livefree, #free, #alwaysready"
2019-06-29,16:27:15,654,"Know your worth 💪🏻
.
.
.
.
.
.
.
.
.
.
#happy #enjoyingrains☔️☔️ #feelingenergized #gymaholic #365days365photos #lovemycity #perfect","#happy, #enjoyingrains, #feelingenergized, #gymaholic, #365days365photos, #lovemycity, #perfect"
2019-06-28,14:54:37,682,"Always with my Bute 🚗
.
.
.
.
.
.
.
.
.
#gymaholic #carlove #formals #officetime #alwaysready #causal #mood #rains #365days365photos","#gymaholic, #carlove, #formals, #officetime, #alwaysready, #causal, #mood, #rains, #365days365photos"
2019-06-27,16:32:03,729,"Stay Strong 💪🏻
.
.
.
.
.
.
.
.
#gymaholic #naturelove #mood #free #young #staygold #casual #mycity #navimumbai","#gymaholic, #naturelove, #mood, #free, #young, #staygold, #casual, #mycity, #navimumbai"
2019-06-26,15:26:38,655,"Love my Bute 🚗 .
.
.
.
.
.
.
.
#offical #carlove #bute #causal #alwaysready #iphonexs #mood","#offical, #carlove, #bute, #causal, #alwaysready, #iphonexs, #mood"
2019-06-25,14:26:17,670,"Skechers Event 👟 .
.
.
.
.
.
.
#happy #skechersindia #alwaysposing #365days365photos #stayfocused #famousstudio #enjoyed","#happy, #skechersindia, #alwaysposing, #365days365photos, #stayfocused, #famousstudio, #enjoyed"
2019-06-24,16:10:37,793,"Selfieholic 🤪
.
.
.
.
.
.
.
.
#selfietime #alwaysposing #iphonexs #happy #random #staygold #techunboxing","#selfietime, #alwaysposing, #iphonexs, #happy, #random, #staygold, #techunboxing"
2019-06-23,13:57:08,723,"Always Stay Immortal ✨
.
.
.
.
.
.
.
.
.
.
.
#immortal #causal #alwaysready #gymaholic #loveforformals #focused #365days365photos","#immortal, #causal, #alwaysready, #gymaholic, #loveforformals, #focused, #365days365photos"
2019-06-21,18:44:39,770,"Edits On The Go 💻 .
.
.
.
.
.
.
.
.
#candid #edits #fcpx #happy #travelling #workworkwork #staymotivated #macbookpro2018","#candid, #edits, #fcpx, #happy, #travelling, #workworkwork, #staymotivated, #macbookpro2018"
2019-06-20,16:32:25,678,"Let Go of Yesterday.....🚶🏻‍♂️
.
.
.
.
.
.
#lifestyle #posingtime #innovacrysta #freeway #365days365photos #alwaysfocused💯 #formals #basic","#lifestyle, #posingtime, #innovacrysta, #freeway, #365days365photos, #alwaysfocused, #formals, #basic"
2019-06-19,16:20:07,810,"Selfie Obsessed 🤳 .
.
.
.
.
.
.
#selfieobsessed #avengers #coveritup #bestcase #365days365photos #happy #metime #posingroutine #satyfit","#selfieobsessed, #avengers, #coveritup, #bestcase, #365days365photos, #happy, #metime, #posingroutine, #satyfit"
2019-06-18,15:33:48,851,"These are the days we live for ✨
.
.
.
.
.
.
.
#redandblack #formalcollection #gymaholic #stayfocused #365days365photos #hondaamaze #life #Days","#redandblack, #formalcollection, #gymaholic, #stayfocused, #365days365photos, #hondaamaze, #life, #Days"
2019-06-17,16:13:30,778,"Turf !! play time 🤾🏻‍♂️
.
.
.
.
.
.
.
#candid #turf #feelinghappy #playtime #iphonexs #turflife","#candid, #turf, #feelinghappy, #playtime, #iphonexs, #turflife"
2019-06-16,04:45:07,1024,"Happy Fathers Day !! 🧔🏻
.
.
.
.
.
.
#happyfathersday #2019 #dadismyhero #hero #happy","#happyfathersday, #2019, #dadismyhero, #hero, #happy"
2019-06-14,14:51:08,754,"Be Fit 💪🏻Be Steady🚶🏻‍♂️ !! .
.
.
.
.
.
.
#alwaysposing #event #skechers #levis #happy #metimealwaysneeded #365days365photos","#alwaysposing, #event, #skechers, #levis, #happy, #metimealwaysneeded, #365days365photos"
2019-06-13,16:43:41,897,"Stay Focused👨🏻‍💻 Be Ready 🚶🏻‍♂️
.
.
.
.
.
.
.
.
#mesmerisingnature #rains #happy #365days365photos #officeoutfit #formals #stayfocused💯 #alwaysready","#mesmerisingnature, #rains, #happy, #365days365photos, #officeoutfit, #formals, #stayfocused, #alwaysready"
2019-06-12,14:35:52,669,"Finding Comfort 👨🏻‍💻
.
.
.
.
.
.
.
#formaldresses #officetime #officeoutfit #mood #rains #alwaysmotivated #alwaysready","#formaldresses, #officetime, #officeoutfit, #mood, #rains, #alwaysmotivated, #alwaysready"
2019-06-11,17:32:56,1152,"With My Hero !!
Happy Birthday Dad ✨
.
.
.
.
.
.
#happybirthdaydad #dadandson #happy #funday #dad","#happybirthdaydad, #dadandson, #happy, #funday, #dad"
2019-06-10,15:09:06,807,"Office Office 👨🏻‍💻
.
.
.
.
.
.
.
#officetime #rainy #alwaysposing #formals #iphonexs #happy #365days365photos #🖤","#officetime, #rainy, #alwaysposing, #formals, #iphonexs, #happy, #365days365photos"
2019-06-09,15:40:47,632,"Stay Fit 💪🏻 Stay Sexy 🧔🏻 .
.
.
.
.
.
.
.
#canoneos200d #alwaysposing #gymaholic #inspiretoaspire #newstart #happy #metimealwaysneeded","#canoneos200d, #alwaysposing, #gymaholic, #inspiretoaspire, #newstart, #happy, #metimealwaysneeded"
2019-06-08,15:10:25,763,"🖤
.
.
.
.
.
.
.
#metimealwaysneeded #iphonexs #happy #selfie_mania__ #365days365photos #blacklove #keepcalmandsmile #🖤","#metimealwaysneeded, #iphonexs, #happy, #selfie_mania__, #365days365photos, #blacklove, #keepcalmandsmile"
2019-06-07,15:35:52,704,"Keep Rising ✨
.
.
.
.
.
.
.
.
#metimealwaysneeded #happy #canoneos200d #gymaholic #needtolearn #alwaysposing #365days365photos #nightnight","#metimealwaysneeded, #happy, #canoneos200d, #gymaholic, #needtolearn, #alwaysposing, #365days365photos, #nightnight"
2019-06-06,15:07:29,1215,"Don’t Fear Dying, Fear Not Living. Let’s Ride 🏍 .
.
.
.
.
.
#harleydavidson #bikerchick #happy #bikefam #happy #gymaholic #mylove #lifestyle","#harleydavidson, #bikerchick, #happy, #bikefam, #happy, #gymaholic, #mylove, #lifestyle"
2019-06-05,15:10:26,788,"Look Alive 🖤
.
.
.
.
.
.
.
.
#metimealwaysneeded #canoneos200d #happy #alwaysposing #instagramaddict #instagramchallenge #365days365photos #spectacles","#metimealwaysneeded, #canoneos200d, #happy, #alwaysposing, #instagramaddict, #instagramchallenge, #365days365photos, #spectacles"
2019-06-04,14:50:32,821,"Gymaholic 💪🏻
.
.
.
.
.
.
.
.
#gymaholic #causal #morningmotivation #stayfit #livelifekingsize👑 #mood #alwaysready #oneabovefitness #gymlife","#gymaholic, #causal, #morningmotivation, #stayfit, #livelifekingsize, #mood, #alwaysready, #oneabovefitness, #gymlife"
2019-06-03,13:17:32,789,"Take The Rise ✨ .
.
.
.
.
.
.
#partytime🎉 #causal #candid #alwaysready #mood #blacklove #techunboxing #inspiretoaspire #gymaholic #basic","#partytime, #causal, #candid, #alwaysready, #mood, #blacklove, #techunboxing, #inspiretoaspire, #gymaholic, #basic"
2019-06-01,05:32:48,859,"Always Posing 🤳 .
.
.
.
.
.
.
#alwaysposing #metimealwaysneeded #happy #instagramaddict #causalstyle #latenightpic","#alwaysposing, #metimealwaysneeded, #happy, #instagramaddict, #causalstyle, #latenightpic"
2019-05-30,14:40:14,1024,"With My Ravishing Bute 🚙 .
.
.
.
.
.
.
#drivemodeon #hondaamaze #metime #afterofficehour #songsonthego #drivingpleasure #canttravelwithoutcar #happy","#drivemodeon, #hondaamaze, #metime, #afterofficehour, #songsonthego, #drivingpleasure, #canttravelwithoutcar, #happy"
2019-05-29,13:48:17,960,"Small Steps Everyday 🚶🏻‍♂️ .
.
.
.
.
.
.
.
#officeoutfit #formals #ambitious #livelifekingsize👑 #casualstyle #alltimeposing #apnatimeayega","#officeoutfit, #formals, #ambitious, #livelifekingsize, #casualstyle, #alltimeposing, #apnatimeayega"
2019-05-28,15:07:00,804,"Live Life King Size 👑 .
.
.
.
.
.
.
#behappy #gymaholic #metime #posingtime #photoaddict #canoneos200d #fitnessfreak #apnatimeayega #livelifekingsize👑","#behappy, #gymaholic, #metime, #posingtime, #photoaddict, #canoneos200d, #fitnessfreak, #apnatimeayega, #livelifekingsize"
2019-05-27,11:49:40,704,"Things Take Time 💁🏼‍♂️
.
.
.
.
.
.
.
#earlymornings #gymaholic #stayripped #behappy #metimealwaysneeded #gymmorning","#earlymornings, #gymaholic, #stayripped, #behappy, #metimealwaysneeded, #gymmorning"
2019-05-26,13:35:17,755,"Keep Rising ✨ .
.
.
.
.
.
#black #instainfluencer #mood #showtime #randomclick #inspiretoaspire #techunboxing #alwaysmotivated #causal #blacklove #alwaysready","#black, #instainfluencer, #mood, #showtime, #randomclick, #inspiretoaspire, #techunboxing, #alwaysmotivated, #causal, #blacklove, #alwaysready"
2019-05-25,13:08:20,734,"Look Alive ❣️ .
.
.
.
.
.
#randomclick #blacklove #mood #alwaysmotivated #inspiretoaspire #🖤","#randomclick, #blacklove, #mood, #alwaysmotivated, #inspiretoaspire"
2019-05-24,12:24:05,704,"Aim Higher Dream Bigger ✨
#morningmotivation #officeoutfit #officetime #earlymornings","#morningmotivation, #officeoutfit, #officetime, #earlymornings"
2019-05-23,12:04:47,885,"I Do A Thing Called “I Want” ✨ 
#blacklove #causal #metime #justforfun #shoesaddict #hadjustgotoffwork","#blacklove, #causal, #metime, #justforfun, #shoesaddict, #hadjustgotoffwork"
2019-05-21,11:51:07,986,"Candid 📸 
#candid #metime #black","#candid, #metime, #black"
2019-05-19,09:08:58,963,Gym Time 💪🏻 #candid #gymaholic #oneabovefitness #gymismylife #random,"#candid, #gymaholic, #oneabovefitness, #gymismylife, #random"
2019-05-17,17:21:59,944,"Office Time 💻 
#office #iphonexs #selﬁe #metime #journey","#office, #iphonexs, #selﬁe, #metime, #journey"
2019-05-15,17:25:33,1013,"Happiness comes in waves 🌊 
#bandrawest #bandrabandstand #bandraworlisealink #metime #causal #candid #armani #indianterrain","#bandrawest, #bandrabandstand, #bandraworlisealink, #metime, #causal, #candid, #armani, #indianterrain"
2019-05-13,15:29:45,872,"Long drive 🚗 
#longdrive #marinedrive #journey #bmw #metime","#longdrive, #marinedrive, #journey, #bmw, #metime"
2019-05-12,02:42:46,1040,Happy Mother’s Day ❤️ #mothersday #mom #abhi #casual #basic #blazer #lenskart,"#mothersday, #mom, #abhi, #casual, #basic, #blazer, #lenskart"
2019-05-10,15:59:35,758,"It’s Party Time 🥃 
#causal #blazer #iphonexs #party #techunboxing #abhi #travel #metime 🖤","#causal, #blazer, #iphonexs, #party, #techunboxing, #abhi, #travel, #metime"
2019-05-08,15:30:24,764,"Mesmerising Nature 🏜 
#abhijeetpalace #candid #causal #canoneos200d #techunboxing #travel #innovacrysta💯 #metime #travelphotography","#abhijeetpalace, #candid, #causal, #canoneos200d, #techunboxing, #travel, #innovacrysta, #metime, #travelphotography"
2019-05-06,15:36:47,760,"Me time 🚗 
#travel #Goa #random #metime #innovacrysta💯 #basic","#travel, #Goa, #random, #metime, #innovacrysta, #basic"
2019-05-03,19:16:45,1139,My first love ❤️ #happybirthday #happybirthdaymom❤️ #Hittinghalfcentury #dsignerwatches #dsigner @dsignerwatches,"#happybirthday, #happybirthdaymom, #Hittinghalfcentury, #dsignerwatches, #dsigner"
2019-05-02,14:30:39,584,"Soul On Fleek🚶🏻‍♂️
#click #canoneos200d #shoes #mishoes #techunboxing #random #fitnessmotivation #🖤","#click, #canoneos200d, #shoes, #mishoes, #techunboxing, #random, #fitnessmotivation"
2019-04-30,13:43:59,726,"Aspire to Inspire📸
#blazer #basic #canon #eos200d #techunboxing #💯#navimumbai","#blazer, #basic, #canon, #eos200d, #techunboxing, #navimumbai"
2019-04-28,04:34:03,877,Late Night Drives 🖤  #toyota #innovacrysta #goodvibes #navimumbai #causal #candid #techunboxing #iphonexs,"#toyota, #innovacrysta, #goodvibes, #navimumbai, #causal, #candid, #techunboxing, #iphonexs"
2019-04-26,11:02:41,767,Born Ready 🚶🏻‍♂️ #techunboxing #shoes #mi #canoneos200d #random #click,"#techunboxing, #shoes, #mi, #canoneos200d, #random, #click"
2019-04-24,13:45:27,721,Good Vibes only #TechUnboxing #black #techfreak #canon 🖤,"#TechUnboxing, #black, #techfreak, #canon"
2019-04-22,14:17:41,1186,"Shoot Time 😍 
#techunboxing #shootyourshot #canon #canoneos200d #white #allset","#techunboxing, #shootyourshot, #canon, #canoneos200d, #white, #allset"
2019-04-22,13:22:12,1587,Giveaway !! #giveaway #techgiveaway #techunboxjng #mi #digoo,"#giveaway, #techgiveaway, #techunboxjng, #mi, #digoo"
2019-04-21,15:34:00,810,"No Matter How You Feel !! Get Up, Dress Up, Show Up & Never Give Up 💯. #grandcentralmall #canoneosm50 #canonimagesquare #black #dressedup","#grandcentralmall, #canoneosm50, #canonimagesquare, #black, #dressedup"
2019-04-19,17:14:15,736,Causal Pose 🤳 #techunboxing #gymaholic #tech #motivated,"#techunboxing, #gymaholic, #tech, #motivated"
2019-04-17,13:18:00,672,Mesmerising Life 🚶🏻‍♂️ #techunboxing #life #motivated #black #posing #loveyourself 🤟🏼,"#techunboxing, #life, #motivated, #black, #posing, #loveyourself"
2019-04-15,12:43:09,757,Posing Time 😉 #techunboxing #gymaholic #fitness #gadgetfreak #black #blacklove #basic,"#techunboxing, #gymaholic, #fitness, #gadgetfreak, #black, #blacklove, #basic"
2019-04-13,13:47:20,694,Basic #techunboxing #yt #posingpractice,"#techunboxing, #yt, #posingpractice"
2019-04-11,09:33:13,2096,Gymaholic 💪🏻 #fitnessmotivation #fitness #shoottime #gymaholic #basic #techunboxing #motivated,"#fitnessmotivation, #fitness, #shoottime, #gymaholic, #basic, #techunboxing, #motivated"
2019-04-09,12:10:34,703,Basic #techunboxing #shoottime #dslrphotography #canon200d,"#techunboxing, #shoottime, #dslrphotography, #canon200d"
2019-04-06,11:05:38,1816,Ready !! Happy Gudi Padwa & Happy New Year 💥,
2019-04-04,12:29:57,700,Random Click 📸 #shoottime #youtube #techunboxing #black #candid 👨🏻‍💻,"#shoottime, #youtube, #techunboxing, #black, #candid"
2019-03-29,15:42:33,862,YouTube Creator Camp 🔥 #ytff #creatorcamp #fanfest2019 #youtube #youtubeindia #ytffmumbai,"#ytff, #creatorcamp, #fanfest2019, #youtube, #youtubeindia, #ytffmumbai"
2019-03-27,08:34:09,757,🕴🏻#timepass #techunboxing,"#timepass, #techunboxing"
2019-03-25,17:56:18,1101,Office Look #blazers #black #officeoutfit #workload #🖤,"#blazers, #black, #officeoutfit, #workload"
2019-02-26,16:13:12,1319,Finally 🔥 #silverplaybutton #youtubeindia #happy #techunboxing,"#silverplaybutton, #youtubeindia, #happy, #techunboxing"
2019-01-05,19:32:43,894,Heads apart 💯  #unstoppable #blazerlove #maninblack😎 #black #🖤,"#unstoppable, #blazerlove, #maninblack, #black"
2019-01-03,16:59:23,897,Best buddy 👬 behind the scenes 🤳 #droneshoot #bestbuddy #techunboxing #🕹,"#droneshoot, #bestbuddy, #techunboxing"
2018-12-19,06:00:32,1008,Editing mode ON 🎥 #techunboxing #macbookpro #fcpx 📸,"#techunboxing, #macbookpro, #fcpx"
2018-12-13,08:20:19,900,Turning on PC after long time 🖥 #needtoupgrade #gamingpc #🕹,"#needtoupgrade, #gamingpc"
2018-11-27,15:36:48,906,🎥📸,
2018-11-18,10:14:12,785,🖤 #black #simple #canoneos200d #techunboxing,"#black, #simple, #canoneos200d, #techunboxing"
2018-11-16,07:00:30,951,No Pain No Gain 🏋🏻‍♂️ #fitness#fitnessmotivation#gymlife#nopainnogain,"#fitness, #fitnessmotivation, #gymlife, #nopainnogain"
2018-11-12,10:48:28,848,Feels ⛰❣️ #iphonexsclick #metime #chilling,"#iphonexsclick, #metime, #chilling"
2018-11-07,12:15:09,945,💥H A P P Y  D I W A L I💥,
2018-10-30,10:59:21,989,🧔🏻,
2018-10-15,13:32:30,1105,👨🏻‍💻,
2018-10-06,07:34:09,1148,🕴🏻,
2018-09-28,12:29:12,556,New video is up 🔥🔥,
2018-09-26,11:37:13,567,New video is up 🔥,
2018-09-23,19:06:37,534,100K Family 🙏🏻🔥,
2018-08-24,15:17:27,507,"🔥50,000 Subscribers🔥",
2018-07-28,04:56:21,366,Stand In Faith #Tech Unboxing 🔥,#Tech
2018-07-20,17:19:33,277,Traveling to Malaysia Videos won’t come for few day I’ll try my level best to post them #Tech Unboxing 🔥,#Tech
2018-04-14,04:31:57,253,YouTube space Mumbai #awesome_people#feelingood#love_you_guys❤️,"#awesome_people, #feelingood, #love_you_guys"
2018-03-26,14:33:09,211,Thank you so much guys😘,
